,floyd_stance,floyd_followup,username,date,text,hash
2054,0,0,ATT,5/27/20,"@Casper7mm Thanks, Christopher. Please visit https://t.co/YVuA3DMWv1 for a full list of supported devices.",h15231036420116923037
2055,0,0,ATT,5/27/20,"@68shaubooker You made it happen, Shau! https://t.co/mIYaYvr2FJ",h9567367874893681475
2056,0,0,ATT,5/27/20,"@TAChoppers Hi Chopper, Roku and Amazon Fire TV Stick are not supported devices for HBO Max.  Please visit https://t.co/YVuA3DMWv1 for a full list of supported devices.",h13634514910827717611
2057,0,0,ATT,5/27/20,@azalben Woohoo! This deserves a celebratory dance! 🤩 💙 https://t.co/Sc6Ji9YR7V,h9162974491814066548
2058,0,0,ATT,5/27/20,"@TaylorLumsden Hey Taylor! We can take a look into this for you. Can you please send us a DM with your account number, contact information, and more details about what’s going on?  Thanks! https://t.co/7m6RT3Hk4n",h1187663784855966214
2059,0,0,ATT,5/27/20,"@mikeddano Let's figure this out, Mike! Can you please send us a DM with your account number, contact information, and more details about what’s going on? We'll take a look into this for you. Thanks! https://t.co/7m6RT3Hk4n",h2742408977718732427
2060,0,0,ATT,5/27/20,"@JonesOnTheNBA Hi Nate, we'd like to help. Can you please send us a DM with your account number and contact info? We'll take a look into this for you. Thanks! https://t.co/7m6RT3Hk4n",h9638549049767360491
2061,0,0,ATT,5/27/20,"@shezbooteeful Yikes, this is not the experience we want you to have! Can you please send us a DM with your account number, contact information, and more details about what’s going on? We'll take a look into this for you. Thanks! https://t.co/7m6RT3Hk4n",h5056618272186041492
2062,0,0,ATT,5/27/20,"@Hey_ArnoldB We agree, A! https://t.co/B72FYaag8N",h3507216236574958925
2063,0,0,ATT,5/27/20,@danalange33 https://t.co/dWmTtqKBoZ,h1930699335080309642
2064,0,0,ATT,5/27/20,"@Zacterium Excuse me, what's a nine-letter word for terrific?😎 https://t.co/VIF2Qzsw2R",h8131415697296824171
2065,0,0,ATT,5/27/20,"@MarkLovesMau We're excited, too, Mark! https://t.co/zjrrNaQ3xg",h7208100584491970213
2066,0,0,ATT,5/27/20,"@WhiteZinWench Lily is some kind of wonderful, that's for sure! 🤩 https://t.co/KRkVxtH8r4",h15571855411625465503
2067,0,0,ATT,5/27/20,.@HBOMax is now streaming! #WorldsAwait! https://t.co/lYAas1cwG6 https://t.co/bnfE1wrm8r,h14530304162590833992
2068,0,0,ATT,5/27/20,"@djdejohn We saw your tweet &amp; would like to help. Please DM your account details, so we can assist you- Lisa",h16338030847613374301
2069,0,0,ATT,5/27/20,"@babasale New and existing customers can visit https://t.co/Z5Zh6Xiz1C to explore what plans currently will include HBO Max at launch, explore offers to upgrade to a plan that includes HBO Max, and ongoing updates on offers and content.",h13251413507149829168
2070,0,0,ATT,5/27/20,@wippymyflippyv5 Hey there! Visit https://t.co/NUUX5q3Yaa to explore what plans currently will include HBO Max at launch. 🙂,h10098270910361121258
2071,0,0,ATT,5/27/20,"@_oosoom New and existing customers can visit https://t.co/QbTiQOI6sW to explore what plans currently will include HBO Max at launch, explore offers to upgrade to a plan that includes HBO Max, and ongoing updates on offers and content.",h12630895254091590006
2072,0,0,ATT,5/27/20,"@DolphHauldhagen Hi Alex, we want to look into this for you. To better assist you, please send us a Direct Message with your account and contact information along with any additional details about our the email address in question.",h942175775221607261
2073,0,0,ATT,5/27/20,@msaletha_brcc 🙌💙 https://t.co/Ky2mN8Iq03,h4773616235195170873
2074,0,0,ATT,5/27/20,@Team__Thompson @team_thompson An Erica talk show sounds like a pretty great idea! 💙 https://t.co/LOwWWWCuzL,h8881499272254447600
2075,0,0,ATT,5/27/20,@AshleyS_BRCC He's got our vote! 💯 https://t.co/mwjGQwPB0l,h4562841571645928018
2076,0,0,ATT,5/27/20,@Bri_Danielle77 What can we say? The kids love us! https://t.co/sTSPD1OtOt,h3684910113200004477
2077,0,0,ATT,5/27/20,@MssOcala https://t.co/gW4ypfpSHv,h13018078405109400070
2078,0,0,ATT,5/27/20,@angels_candie 💙💙,h9399908918821884578
2079,0,0,ATT,5/27/20,@KileyMarie33 https://t.co/2THDpxf1Za,h1839722738626641769
2080,0,0,ATT,5/27/20,"@ranaye_22 Our bad, Taylor! 😬",h106032347376728242
2081,0,0,ATT,5/27/20,@a___millz Time for a happy dance! 😃 https://t.co/rsYKTeZ6Mw,h6153488398395877389
2082,0,0,ATT,5/27/20,"@jproud27 Congratulations, James!  🎉 https://t.co/j1DdZPc9iy",h13637437361307589187
2083,0,0,ATT,5/27/20,"@RONshorthills Happiest of birthdays to you, Ron! 🎉 Save us a slice, if there's anything left. 😋 🎂",h5973323411752619189
2084,0,0,ATT,5/27/20,"@dkotscho2 Hi Diogo, we're here to help! To better assist you, please send us a Direct Message with your account and contact information along with more details about what you're looking for with your bundle. Our team will be able to help you with your options. https://t.co/7m6RT3Hk4n",h1314170622506430699
2085,0,0,ATT,5/27/20,"@_gretchenfields We LOVE it, Gretchen. 💙 https://t.co/IMATr3PKz6",h2134604019789092375
2086,0,0,ATT,5/27/20,@MostaceroAndres https://t.co/eJV90CjlyT,h5930008889004181736
2087,0,0,ATT,5/27/20,"@AzizaChimal We wheelie love that shirt, Aziza. 😁 💙",h3095748601343851279
2088,0,0,ATT,5/27/20,@Chris_Presto 💙 https://t.co/DjprLeUxC0,h3769679596121250005
2089,0,0,ATT,5/28/20,@evans01 @MeckCounty We love to see the community #ConnectedTogether.,h13461136034774672196
2090,0,0,ATT,5/28/20,Could we BE any more excited for this?! https://t.co/nvGDPrEs6q,h9260886555038681270
2091,0,0,ATT,5/28/20,"Turning to your passion to get through life's challenges, great advice for everyone! Thank you, @lauren_cox15, for sharing this real advice with tomorrow's generation of young women. #HerTimeToPlay @WNBA https://t.co/9rTNstvBZ4",h9007941944184620119
2092,0,0,ATT,5/28/20,@shermyP00H 👏 👏 👏 https://t.co/DzzwdAHYb1,h8210182529127779597
2093,0,0,ATT,5/28/20,"@alienjimbo We're so glad to have her back, Jimmy. https://t.co/4OfDMN4izz",h9845980582455084412
2094,0,0,ATT,5/28/20,@variousmales https://t.co/xn6SCNgWAB,h12262172345824695947
2095,0,0,ATT,5/28/20,"@Dunnam0127 We're excited, too, Joseph! https://t.co/3tLyMg1oVk",h8194242112210404489
2096,0,0,ATT,5/28/20,@wiseguyinsider Same. https://t.co/Vzwqu8l8Go,h13665454029938267515
2097,0,0,ATT,5/28/20,Miami employees came together through #ATTBelieves to donate meals to local #HealthcareHeroes. Giving back to the community is what it's all about. 💙Learn more about AT&amp;T Believes at https://t.co/tytB64Y7gV https://t.co/ZR9GNg4Vjm,h16017115070789870284
2098,0,0,ATT,5/28/20,"@Lasette1230 You’re bringing tears to our eyes, team. This is an incredibly beautiful act of compassion. Thank you for choosing to spread love and kindness during our current times. We’re so proud to have you on our side.",h18249866151157538123
2099,0,0,ATT,5/28/20,@angels_candie It's amazing what we can accomplish when we come together! https://t.co/flVfH9YKzE,h5610023144006152577
2100,0,0,ATT,5/28/20,"@BeardedMike23 @Lasette1230 @angels_candie This is incredible, Mike! Thank you, and team, for going above and beyond! 🙌",h8087670014229456934
2101,0,0,ATT,5/28/20,"@car_nove Hi, we understand your frustration and we would like to resolve your issue. To better assist you, please send us a Direct Message with your account and contact information along with any additional details about your service issue. Our team will assist. https://t.co/7m6RT3Hk4n",h8891877342288573199
2102,0,0,ATT,5/28/20,"@RobSanchez83 Thank you for joining in to bring awareness to such important issues, Robert!",h10219188794175672226
2103,0,0,ATT,5/28/20,“Heyyy youuu guyyys!!!” #HBOMax is now streaming. Where HBO meets so much more. #WorldsAwait Learn more at https://t.co/qGY7cj6RkK https://t.co/gz3oEyLgLT,h5381126734497009893
2104,0,0,ATT,5/28/20,@JohannKoenig Either choice is good. Just remember to suit up. https://t.co/wLGsSLe3hd,h8078158666501667700
2105,0,0,ATT,5/28/20,"@MScarnander The feeling is mutual, Mark! Bring it in. https://t.co/oJLnVetR66",h7690527224377756983
2106,0,0,ATT,5/28/20,@bee_sigler Happy 6 years! We're so glad to have you as part of the #ATTFam! https://t.co/PM3MRDlM75,h17914422415431165096
2107,0,0,ATT,5/28/20,"@TaraDBennett Hi Tara, can you send us a DM with your account number and contact info so that we can look into this and help? Thank you!",h10594678823074770830
2108,0,0,ATT,5/28/20,@nathan_clopp @conniedmason @NicholasFahey2 @WilliamGStovall https://t.co/Jh26bx3ihK,h2466952815458031915
2109,0,0,ATT,5/28/20,"Enjoy every movie on @HBO bundled together with even more quotable comedies, heartwarming dramas, &amp; timeless classics you love. If you already subscribe to @HBO through AT&amp;T or have one of our best plans, you get access at no extra charge! 🔥 Learn more at https://t.co/qGY7cj6RkK https://t.co/RYLMWwLW4J",h14694936973307843491
2110,0,0,ATT,5/28/20,@CPINerd It's okay. We'll catch you! 😍 https://t.co/5crzUsKazm,h17598575379541762565
2111,0,0,ATT,5/28/20,@CPINerd We wear many capes. 😎 https://t.co/gv9fAatbxC,h2768530897144129450
2112,0,0,ATT,5/28/20,@GokanEkinci https://t.co/CNcb2KEhiY,h17029586422089088059
2113,0,0,ATT,5/28/20,"@kamaths75 We think we know what to here! Believe in us. DM us with your info, so we can help look into your options. https://t.co/CDSoUtqwo3",h12520033602374979078
2114,0,0,ATT,5/28/20,"@vs1383 We know the feeling, Vikash. Here's to you and a happy launch! 🍪 https://t.co/aL8omecuJr",h12238633792174150462
2115,0,0,ATT,5/28/20,"@gotham75 Welcome to the family, Gotham75! https://t.co/ZTM1Bn0NDu",h7071409006522382817
2116,0,0,ATT,5/28/20,"@LisaRangel Hello Lisa, We are so sorry to hear this. Please go ahead and send us a DM with your account number contact information, and details pertaining to the fraudulent activity so that we can get the right team to assist you immediately. Thank you for reaching out.",h4441164357149284842
2117,0,0,ATT,5/28/20,@Larry_Horse_83 https://t.co/qHi058Zb4m,h9540026621849669912
2118,0,0,ATT,5/28/20,"@badr_algaithy We feel pretty strongly about it, too, Badr. https://t.co/wzAPtt5Evo",h17634154794545496495
2119,0,0,ATT,5/28/20,@dorkimoe It's here! 🙌 Head to https://t.co/qjE9b02rBF to explore what plans currently include HBO Max and view offers to upgrade your plan. https://t.co/siL2fb0jdI,h15148497216144057369
2120,0,0,ATT,5/28/20,"@BigBrother1988 Happy binge watching, Keith! https://t.co/sNh7dQSfbM",h12826315117549776131
2121,0,0,ATT,5/28/20,"Lily is here to remind you that if you are an AT&amp;T customer, you may already have access to HBO Max  with your plan or package! Go to https://t.co/qGY7ciPfWa, or login to your account online or through the myAT&amp;T app to learn more on how to start streaming today. https://t.co/OkllNd2n8X",h2747102151858509475
2122,0,0,ATT,5/28/20,@deanoruu Best day ever! https://t.co/bji3FjgHil,h6832482832897836306
2123,0,0,ATT,5/28/20,@charan_v2 https://t.co/hj2YNu0dkw,h8428782453605001804
2124,0,0,ATT,5/28/20,"@skalsky1414 Thank you and your team, Sean. Happy launching! https://t.co/7mbsmlIGHe",h18336033743981389886
2125,0,0,ATT,5/28/20,"@DeAngeloMc90 You're welcome, DeAngelo! https://t.co/0md7hUqvFX",h17088381734240520839
2126,0,0,ATT,5/28/20,@JustinViquelia We have the best of both worlds. https://t.co/TOHYljTcw2,h17909648961485248374
2127,0,0,ATT,5/28/20,@peteryousef_mwt Not more excited than us! 💙 https://t.co/yqFXy1IF1n,h17610621719413658338
2128,0,0,ATT,5/28/20,@TNauthority https://t.co/sL4Me3J3IR,h8244768276789836992
2129,0,0,ATT,5/28/20,@DaShena___ Are you sure you are ready? Greatness is waiting... https://t.co/lDj17dcIWr,h8240456218331157950
2130,0,0,ATT,5/28/20,"@Jackaluichi We've just to power through, Luis! https://t.co/Car3gsrMJN",h4992875793425173501
2131,0,0,ATT,5/28/20,"@LimJordani We see what you did there, Jordani! And we approve. https://t.co/0VCkEibVRl",h5185641077988361635
2132,0,0,ATT,5/28/20,"@GutowskiNichlos Nichlos, we completely understand the importance of keeping you connected during this time. If you're experiencing economic hardship due to #COVID19, we can help. Submit a waiver request for late and overage fees here: https://t.co/c78608iUFT",h16036539553374567881
2133,0,0,ATT,5/28/20,"@LightyearSkippy We'd like to learn more about this, Skippy. Please send us a DM to tell us more about what happened, including the location, the name of the employee, and the best phone number to reach you.",h138539502944851127
2134,0,0,ATT,5/28/20,@neso_92 https://t.co/qBqQOPztTJ,h6163973044495759345
2135,0,0,ATT,5/28/20,@Larry_Horse_83 We're your biggest fans. https://t.co/aR99JadO6I,h8046842505226229070
2136,0,0,ATT,5/28/20,@nikki_lamps https://t.co/XTFd11HjTr,h1003254413784266419
2137,0,0,ATT,5/28/20,"@TomJCorey It's a big day, Tom! Hope you have your streaming snacks ready. https://t.co/wWmN3K7eVN",h4502743913888890742
2138,0,0,ATT,5/28/20,"@AdamCMM Happy #HBOMax day, fam! https://t.co/8Vhr5xeVWE",h15886639405558846822
2139,0,0,ATT,5/28/20,"@IGuessImLiti 2021, where you at?! https://t.co/Bfft6SLv4J",h10743149106642865775
2140,0,0,ATT,5/28/20,"@SuperSel0320 Thanks for all the love, Samuel! What are you most excited to see? 😊",h11165909793751662311
2141,0,0,ATT,5/28/20,@TomDig https://t.co/wtVspdRQH3,h16952721218140417442
2142,0,0,ATT,5/28/20,"@ZaccaryVega We're not so sure, Zaccary! Will's mom might send him back to Bel Air before the battle even starts. https://t.co/b5cKQ3ASCn",h13337270442218111635
2143,0,0,ATT,5/28/20,"@jarredgus The excitement is real, Jarred! https://t.co/pFY7Va4DCx",h932965309045210005
2144,0,0,ATT,5/28/20,@Raja09622528 https://t.co/Bsj8Q3rv3c,h16320333724277624500
2145,0,0,ATT,5/28/20,"@NoCap757 Thanks for reaching out, J! The HBO Max Customer Support Team is best equipped to handle this request and can be reached at https://t.co/7YdqKAnywS.",h5324850211663381747
2146,0,0,ATT,5/28/20,@TheNerdQueens We're counting down the days already! Hope 2021 gets here in a flash. https://t.co/EIb88QnhDW,h7070507398453372131
2147,0,0,ATT,5/28/20,@JessManuelRiv10 👏👏👏,h1004602604621431837
2148,0,0,ATT,5/28/20,"@singerplg Hi Pat, sorry about that! Go ahead and restart your device and it should work. Send us a DM if you are still running into problems.",h13567649164254363525
2149,0,0,ATT,5/28/20,"@CeleskiSime Thanks for your interest. At this time, HBO Max is available for use only in the United States and certain U.S. territories.",h11183024550746754475
2150,0,0,ATT,5/28/20,"@DoLifeWithTJ We feel you, Tristan! The real question is, how many hours have you watched today? https://t.co/uVvFrHOLLg",h684981949120838289
2151,0,0,ATT,5/28/20,"@boostchicken Our friends at HBO Max Customer Support are happy to help handle that request, please contact them at https://t.co/7YdqKAnywS. Thank you!",h17259821328038298409
2152,0,0,ATT,5/28/20,@varjoa_ukkosta Thanks for sharing the love! 💙 We are SUPER excited for what's to come.,h9732228219450583758
2153,0,0,ATT,5/28/20,"@AmandaTaylorSC We're crying happy tears, Amanda! https://t.co/M4leGPKSof",h1261642607173760392
2154,0,0,ATT,5/28/20,"@aceocb Thanks for your interest. At this time, HBO Max is available for use only in the United States and certain U.S. territories.",h15111185079912927414
2155,0,0,ATT,5/28/20,@_JohnnyAgudelo https://t.co/Yt5LMKXfEd,h9928152209451970284
2156,0,0,ATT,5/28/20,@floydjohnsonjr You love to see it! https://t.co/OOXZwVk4Uh,h14228321309756527866
2157,0,0,ATT,5/28/20,@gary_hasty https://t.co/dQG4kkRtCU,h8172818315773121746
2158,0,0,ATT,5/28/20,"@Royal_Bloo If we had to choose between two lattes or #HBOMax, well, it would be a SUPER easy choice. 😉 https://t.co/uXwskk1b9N",h12982184060433419571
2159,0,0,ATT,5/28/20,"@ThisVegatheBoss Thanks for your interest. At this time, HBO Max is available for use only in the United States and certain U.S. territories.",h12706816225996244834
2160,0,0,ATT,5/28/20,@kknowles77 We bet we know what Dorothy was referring to... #LifeAtATT! https://t.co/DuZ631SIJP,h16779312726837200104
2161,0,0,ATT,5/28/20,@TonyTisone https://t.co/q1AxcNGfby,h15169974618063527465
2162,0,0,ATT,5/28/20,"@NicoleIHXpert You love to see it, Nicole! Happy launch day to all of our #HBOMax fam. 😎",h9230408632917120249
2163,0,0,ATT,5/28/20,"@nssecker Do you think we could borrow Hermione's Time-Turner, Nick? Because we want to watch everything in one day! https://t.co/LIwzY0770D",h9225440747661310488
2164,0,0,ATT,5/28/20,"@elvishuniverse If you have HBO included in your DIRECTV service, you can download the HBO Max app or sign on at https://t.co/uNIgilhtW1, login based on your provider, choose AT&amp;T and use your AT&amp;T information. HBO Max for the win! https://t.co/Fdvz1zsP3B",h6276248607617786931
2165,0,0,ATT,5/28/20,"@JAlbures We hope he came around eventually, Jennifer! https://t.co/0RlRa1ydtE",h54638170026036560
2166,0,0,ATT,5/28/20,@DreadNerdPhoto We're just here to make your dreams come true! https://t.co/sZImtIGU9g,h15863408632590688891
2167,0,0,ATT,5/28/20,"@JohnLenington @KAMOkonnects @sotexasannette @AlysonWoodard We support this decision, John! https://t.co/yolANBlHyB",h5445352735626723681
2168,0,0,ATT,5/28/20,"@joshuajkraus So many choices, what is everyone picking first?",h6669657146334704082
2169,0,0,ATT,5/28/20,"@hoostweets Thanks for your interest. At this time, HBO Max is available for use only in the United States and certain U.S. territories.",h5965299772022036442
2170,0,0,ATT,5/28/20,@JeremiahRSM #HBOMax launched today?! https://t.co/D3O5eeryJQ,h17935900423918495549
2171,0,0,ATT,5/28/20,@mattbo_0 https://t.co/vdqAmt3uDO,h11460848252435022002
2172,0,0,ATT,5/28/20,"@jett456 Hi Jen, Roku and Amazon Fire TV Stick are not supported devices for HBO Max. Please visit https://t.co/YVuA3DMWv1 for a full list of supported devices.",h11495996242230203487
2173,0,0,ATT,5/28/20,"@txgohogs But what did you watch first, Joni?! We have to know! https://t.co/NzzM8d9hGh",h15419665788443320833
