floyd_stance,floyd_followup,username,date,text,tweet_id
0,0,kroger,2020-06-02,"@RickyBones We're sorry to hear this is still happening on your visits. We'll share this with the Store Leadership team, so they can address this with our associates. Thank you.",t1267941399384784896
0,0,kroger,2020-06-02,@that1guyBry06 Please contact the Customer Service Desk of the store to get started. We hope that you have a wonderful rest of your week!(2/2),t1267939743465115648
0,0,kroger,2020-06-02,@that1guyBry06 Hi there! We recommend reaching out to a Store Manager for more information. Please note that you can fill out a Special Request Form at your local store to get this item at your address for a one-time delivery. (1/2),t1267939659415531521
0,0,kroger,2020-06-02,"@VincentAtl1 We are encouraging all our customers to wear a mask when they visit our stores or consider one of our ecommerce options available at https://t.co/PENNsVoYg5. In areas where masks are mandated, customers will be required to wear masks. We’ll share your feedback with our team.  Ty.",t1267937106195873793
0,0,kroger,2020-06-02,"@RickyBones We're sorry to hear this. Our associates were required to wear masks starting 04/26. We'll share your feedback with our team. We recommend that you speak with the Store Manager directly with your concerns while shopping inside the store, so they can address this right away. Ty.",t1267935889847713795
0,0,kroger,2020-06-02,"@love_Grizz Hello.  Here is the phone number and email address to contact regarding lost gift cards.  Have a nice evening. 
KCRC 1-866-544-8062 
Hours of Operation: Monday - Friday: 8am – Midnight (EST) Saturday &amp; Sunday: 10am – Midnight (EST) 
Email address: Paymentsupport@kroger.com",t1267935253726887936
0,0,kroger,2020-06-02,"@sorcepm Hi Robert.  We apologize you were inconvenienced when the scale was turned back on, on self-checkout.  Please speak to the Store Director regarding this issue.",t1267928151344263175
0,0,kroger,2020-06-02,"@WriterDenise customers need are reaching our stores as quickly as possible and are available through our pickup, delivery and ship services. We'll share your feedback with our leadership team. Have a great day!",t1267924954571571203
0,0,kroger,2020-06-02,"@WriterDenise Hi Denise! We're sorry for any inconvenience! At this time, due to high demand, some items are not available for online purchasing. Our supply chain teams are working to ensure that the food, medicine and cleaning supplies our",t1267924924733239297
0,0,kroger,2020-06-02,"@Feliciti_deja If you need the phone number or email address to our Helpline, please follow us, so we can DM you this info. Thank you.",t1267921060546166784
0,0,kroger,2020-06-02,"@Feliciti_deja Employment concerns should be reported to your direct supervisor or department head.  The Kroger Helpline is available for you if your supervisor or department head does not address your employment concern, is involved in the improper conduct, or if you wish to remain anonymous.",t1267920890051862529
0,0,kroger,2020-06-02,@scottmc61257517 It was our pleasure 😉,t1267918458349641733
0,0,kroger,2020-06-02,@BillingsLorrie We are sorry to hear that you were not pleased with your C;lickList order. Can you please tell us the address of this store? Thank you.,t1267917562337267713
0,0,kroger,2020-06-02,@ImJustShica Hi we sent you a DM!,t1267916630107082752
0,0,kroger,2020-06-02,@thundersquirt Oh no! We're sorry about the bugs in the salad. We will report this to our product development team for review. We've sent you a DM for further assistance.,t1267912559006547969
0,0,kroger,2020-06-02,"@JohnnyArce12 We apologize for the delay in responding to you, and we are sorry for the delay you had when delivering to one of our stores. So that we can address, please provide the store location. Thank you!",t1267909033819885568
0,0,kroger,2020-06-02,"@T_G_O_T We'll share your feedback with our leadership team. We ask if you see concerns related to masks with our employees that you speak with the Store Manager, so they can address this on the spot. If your concerns are not addressed by leadership, please let us know the store location.",t1267903264831541251
0,0,kroger,2020-06-02,@andy_linds Hello! Thanks for your suggestion. We will share this with our internal teams for review. Have a great day.,t1267902466269556739
0,0,kroger,2020-06-02,"@domynoe Thank you for reaching out. We generally do not comment on employee matters, but our team have escalated this to our Division Human Resource Leadership team, so it can be addressed right away.",t1267900188166946816
0,0,kroger,2020-06-02,"@whendelicious We apologize for the delay in responding to you and apologize for your negative experience when calling the call center. Our staff is trained to be helpful and courteous, and we will address this with our team. Thank you!",t1267894532676485122
0,0,kroger,2020-06-02,@Grr1123 We have implemented product purchase limits on highly popular products to help ensure all our customers have access to them. Our manufacturing plants and suppliers are working tirelessly to help replenish our inventories.,t1267894337284853764
0,0,kroger,2020-06-02,@Tasham315Tasha We appreciate your additional feedback and will share this with our leadership team as they are sorting through the additional actions being taken. Thank you.,t1267889996243054597
0,0,kroger,2020-06-02,@breezydanip We are happy to hear this was fixed and you were able to do your shopping. We will notify our digital support team. Have a good day!,t1267885620430602240
0,0,kroger,2020-06-02,"@evanoslund_yay Hello, Evan! Thank you for sharing this with us, and we do apologize for the delayed response. So that we can pass along your concerns to Upper Management, please respond with the address of the store you visited.",t1267882369043873792
0,0,kroger,2020-06-02,"@mum2kidz2011 We apologize for the delayed response. We’ve had an unusually high number of contacts in the past weeks, and we’re working hard to respond to everyone. We will share your feedback with our leadership team. Thank you!",t1267879392308531201
0,0,kroger,2020-06-02,@WeissBlitz Oh no! We're sorry only self checkout was available at your store. Please let us know which store you visited so we can share your experience with the store leadership team. Thank you!,t1267879045754208263
0,0,kroger,2020-06-02,"@BLUE_BOYS_24 We appreciate you sharing this with us! Gatekeeper shopping carts are used across our enterprise to help prevent theft. On your behalf, we will forward your comments to the appropriate department to make them aware of your concerns.",t1267871688693297153
0,0,kroger,2020-06-02,"@dmoneyyy18 We are sorry to hear this. Please, check your messages, we sent you a DM regarding your concern. Thank you!",t1267870589198442498
0,0,kroger,2020-06-02,"@Volrath2242 Thank you for reaching out. We have checked our supplier list, and it appears that we ended our relationship with this brand around 2018.",t1267870426824347649
0,0,kroger,2020-06-02,@shyholder Hey there!  We've sent you a Direct Message to help.,t1267868906871545857
0,0,kroger,2020-06-02,"@Styl1n4less We generally do not comment on personnel matters, but can share we took quick action to address her and the posts. She has been suspended without pay and additional actions are forthcoming. 2/2",t1267868869651243011
0,0,kroger,2020-06-02,"@Styl1n4less Thank you for reaching out. We, too, were appalled to see the offensive remarks published by Ms. Rasmussen as we are a company that values respect, diversity and inclusion. 1/2",t1267868851661877249
0,0,kroger,2020-06-02,"@hellNbak_ The health and well-being of our associates, our customers, and our communities is our top priority. Our associates are trained to follow best practices for safe food handling and clean shopping environments. We will share your feedback with our leadership team. Thanks!",t1267867509304299520
0,0,kroger,2020-06-02,"@Fajita_Mane We also continue to partner with and follow guidance from federal, state, and local agencies, including the CDC and other health organizations.(2/2)",t1267865919281397760
