floyd_stance,floyd_followup,username,date,text,tweet_id
0,0,AmericanAir,2020-05-12,@ABenton Thank you for sharing this information. We're working to create more space whenever possible. Please DM your trip info to us for follow-up.,t1260268804287971328
0,0,AmericanAir,2020-05-12,@nicolesmithy97 There are flights available on our website now for purchase between those two cities. We can't wait to see you on board!,t1260265234218078208
0,0,AmericanAir,2020-05-12,@throatpunchpear We have your reservation details and happy to go over it with you in direct messages. Please delete your tweet from public view.,t1260264526244720641
0,0,AmericanAir,2020-05-12,"@lobstaman We hear your concerns. We've taken a look at the flight, and still see quite a few open main cabin seats today.",t1260262337208111104
0,0,AmericanAir,2020-05-12,@strose22 Please continue working with our American Vacations team for all available options: https://t.co/fIgWX7dwqI,t1260255833901993985
0,0,AmericanAir,2020-05-12,@VC7031 We're so happy to see you back int he saddle today! We have very much missed seeing you and thanks for flying with us.,t1260254449500651523
0,0,AmericanAir,2020-05-12,"@Iowagirl87 We're always looking to improve our processes, and appreciate your insight.",t1260253611000500225
0,0,AmericanAir,2020-05-12,@lindammitch We’re working hard to create more space on board for our customers during this time. Apologies for any discomfort on your flight.,t1260253109928034305
0,0,AmericanAir,2020-05-12,@5NEWSMatt Please send us a DM with your record locator so we can take a closer look at your upgrade request.,t1260251410047868932
0,0,AmericanAir,2020-05-12,"@lauriekdavies Our goal is to leave 50% of the middle seats open, when possible. This creates more space for our customers.",t1260249410426068993
0,0,AmericanAir,2020-05-12,@shartrollins We're truly sorry you aren't happy with the rebooking option we have.,t1260240674978480128
0,0,AmericanAir,2020-05-12,"@5NEWSMatt How can we help, Matt?",t1260236090889375745
0,0,AmericanAir,2020-05-12,@mshanebutler We've responded in DM. Please delete your trip info for your privacy.,t1260235811070578688
0,0,AmericanAir,2020-05-12,@merelyMark We don't want your hard earned miles to expire! Check out ways to keep them active right from the comforts of home. https://t.co/eF9ECOF8iA,t1260235668040671236
0,0,AmericanAir,2020-05-12,"@DevinAkin We love to hear that! We appreciate the shout out, and thank you for flying with us today, Devin.",t1260235150996189184
0,0,AmericanAir,2020-05-12,"@throatpunchpear We're here to help with this. Please share the booking code with us via DM, and let us know what you're needing changed.",t1260233238104203268
0,0,AmericanAir,2020-05-12,@Iowagirl87 We're working to create more space on board when possible. Customers can also rebook to a later time if they're not comfortable flying yet.,t1260232379563675648
0,0,AmericanAir,2020-05-12,"@divorcedadoes We’re working hard to create more space on board, limiting the number of customers on each aircraft. We look forward to seeing you next week",t1260231732235833352
0,0,AmericanAir,2020-05-12,"@Gerryma84913610 We hear your concern. To be fair to everyone, we follow the policy guidelines on the original reservation for each customer's purchase.",t1260228467846721541
0,0,AmericanAir,2020-05-12,"@Jamie77426655 Our goal is to leave 50% of Main Cabin middle seats open, when possible, creating more space. We see there were open seats on that flight.",t1260224118055731202
0,0,AmericanAir,2020-05-12,"For more than 75 years, cargo flights have played a significant role in the history of our airline. This May, we’re expanding to provide 140 weekly cargo service flights to 15 international cities in Asia Pacific, Europe and the Caribbean. 
https://t.co/TAaHfCEcje",t1260223557696716800
0,0,AmericanAir,2020-05-12,@sspur17 Apologies for the flight change. Please DM your record locator if you need some assistance.,t1260219987857477632
0,0,AmericanAir,2020-05-12,@ShopGirlbox237 We're glad to hear your tickets were eligible for refund. We'll look forward to seeing you on future trips.,t1260219635389157376
0,0,AmericanAir,2020-05-12,"@throatpunchpear The counter may have reduced hours. If you haven't been helped, DM us your record locator and tell us what change you're wanting to make.",t1260219139253297153
0,0,AmericanAir,2020-05-12,"@1freethinker We'll keep them busy. We know things are different right now, but we can't wait to go back to full operations.",t1260218618551373824
0,0,AmericanAir,2020-05-12,"@muni_neel We love our customers, and are happy to help with their travels anytime. Send a DM if you need our help with a reservation.",t1260213905613303810
0,0,AmericanAir,2020-05-12,@PageStephen We have your DM and will respond there shortly.,t1260212145758916611
0,0,AmericanAir,2020-05-12,"@Gerryma84913610 If the ticket isn't eligible for refund, we're offering flexibility to complete a trip by the end of 2021: https://t.co/kNkPUilgez",t1260208357727768576
0,0,AmericanAir,2020-05-12,"@lwinthorpe3rd As long as we're flying, you can use your miles for any flights with us or our oneworld partners.",t1260208097412481024
0,0,AmericanAir,2020-05-12,@T99Johnster Thanks for reaching out. We will share any changes about our mask policy here: https://t.co/3Mhe9FtTe6,t1260206080312868866
0,0,AmericanAir,2020-05-12,@Dianne_C_Bailey Lucky find! Enjoy the sweet treat in the comfort of your home. We look forward to welcoming you back on board with us soon.,t1260205120635260929
0,0,AmericanAir,2020-05-12,"@steverudderham We're looking forward to seeing you onboard, Steve!",t1260204171577483270
0,0,AmericanAir,2020-05-12,@Dinu999 Safety of our customer is our top priority. We’re working hard to create more space by limiting the number of customers on board.,t1260203415306731522
0,0,AmericanAir,2020-05-12,"@Fotolover89 Thanks for the information. We're working hard to create more space on board, limiting the number of customers on each aircraft.",t1260202981359845376
0,0,AmericanAir,2020-05-12,@MakeupWhoreder It's a pretty amazing opportunity we had to help with such a well-deserved bunch of folks!,t1260202658176081921
0,0,AmericanAir,2020-05-12,@gmcguireinrome We look forward to seeing you on board with us again sometime soon.,t1260201193135132672
0,0,AmericanAir,2020-05-12,@lwinthorpe3rd Check out the great ways you can keep your miles active in your account right from your couch. https://t.co/eF9ECOF8iA,t1260198641530175490
0,0,AmericanAir,2020-05-12,"@IrwinGranados Our goal is to leave 50% of Main Cabin middle seats open, when possible, creating more space for customers.",t1260197129705922565
0,0,AmericanAir,2020-05-12,@allison_kaye09 You should have heard back from Refunds by now. Please send us a DM with your 13-digit ticket number and we'll check on it for you.,t1260196607603224577
0,0,AmericanAir,2020-05-12,@PageStephen We'd like to take a look at the reservation for you. Please share the 6 letter record locator code via DM.,t1260196402526896129
0,0,AmericanAir,2020-05-12,@mshanebutler We'd like to take a look at this for you. Please DM your record locator and flight details.,t1260194881789661185
0,0,AmericanAir,2020-05-12,"@Dadoftwokids69 We'd love to have you on board with us. Due to reduced demand, this route would include a change of planes in a hub city.",t1260194257765314562
0,0,AmericanAir,2020-05-12,@CazHornby Great question. We'd be happy to look that up for you. Come on over to DM and share the 6 letter booking code with us.,t1260191756416663554
0,0,AmericanAir,2020-05-12,"@Dianne03177156 We’re working hard to create more space on board, limiting the number of customers on each aircraft. This flight isn't overbooked.",t1260188260711751682
0,0,AmericanAir,2020-05-12,@briidgetmarie Your comments concern us. Please send us a DM with your record locator or flight details.,t1260182876122947585
0,0,AmericanAir,2020-05-12,@PageStephen We're truly sorry you aren't happy with the option we have. A refund will apply if your flight gets canceled while you’re still confirmed.,t1260181332149374978
0,0,AmericanAir,2020-05-12,@Manderrs227 We're happy to check it out for you. Please DM your record locator.,t1260179947945168897
0,0,AmericanAir,2020-05-12,@skevin10065 A refund will apply if your flight ends up canceling while you’re still confirmed and booked for that flight.,t1260178680707518464
0,0,AmericanAir,2020-05-12,@zenja We appreciate your continued patience while we're checking on this.,t1260177400727470080
0,0,AmericanAir,2020-05-12,@loracmom2boys We truly appreciate all those AAmazing heroes do for our community. Here's more info: https://t.co/CINjMy4zPE,t1260173283493888000
0,0,AmericanAir,2020-05-12,@RandiVasquez Our goal is to have some middle seats blocked to create more space for our customers. DM us your flight details or record locator.,t1260171891974844417
0,0,AmericanAir,2020-05-12,@zenja We've responded in DM.,t1260169084412596225
0,0,AmericanAir,2020-05-12,@lukefromdubai We're here to help however we can via DM.,t1260158416200380421
0,0,AmericanAir,2020-05-12,@mle78260 It was a treAAt to have you on board and we'd love to see you again soon!,t1260155210716139520
0,0,AmericanAir,2020-05-12,@vinny373 Was it an active reservation when we canceled? Please send your trip details to us via DM and we'll take a closer look at things.,t1260154948614053888
0,0,AmericanAir,2020-05-12,@mickoconnor84 We'd be happy to point you in the right direction and take a closer look at this. Please DM your ticket number.,t1260116318747004928
0,0,AmericanAir,2020-05-12,@absurdistflake We hold our team members to the highest of standards and ask you share additional details with us via DM.,t1260112731509788672
0,0,AmericanAir,2020-05-12,@KiddZeekz We've been limiting our flight loads to create more space on board. Please send your trip details over to us via DM.,t1260104032363917313
0,0,AmericanAir,2020-05-12,@RockSteadyUSMC It's an honor to take care of our military members and our team looks forward to your next #AAdventure!,t1260102855429623811
0,0,AmericanAir,2020-05-12,@dancemusiclabel We should be kind and courteous through every interaction and we're so sorry to hear otherwise. Please share more details via DM.,t1260097042526986241
0,0,AmericanAir,2020-05-12,@harishmca You can check availability online or with our Reservations team via our worldwide numbers: https://t.co/Y3rvFiW5bQ,t1260089116659781633
0,0,AmericanAir,2020-05-12,"@mattpcal Results of internal reviews are not shared with us or the public. If there are more details for us to take into consideration, please DM.",t1260088170391252993
0,0,AmericanAir,2020-05-12,"@leslierojas For trips that may not qualify for a refund, we are allowing it to be used without a change charge: https://t.co/kNkPUilgez",t1260083234609811456
0,0,AmericanAir,2020-05-12,@robin_rlp We've been leaving empty seats on all of our flights to limit the amount of travelers on board.,t1260082707721342978
0,0,AmericanAir,2020-05-12,@a_smith1515 That's correct!,t1260077702687719425
0,0,AmericanAir,2020-05-12,"@candacedhenry Our team should always be kind and professional. If we can help, please meet us in DM with your record locator and the details.",t1260071235012243456
