,floyd_stance,floyd_followup,username,date,text,hash
7824,0,0,AmericanAir,5/26/20,@markjholmes We can understand. We'd love to fly you when you're ready!,1.80E+19
7825,0,0,AmericanAir,5/26/20,@OneTheory89 We're limiting the numbers of customers on each flight. We;re taking extra steps to provide safe travels: https://t.co/3Mhe9FtTe6,4.07E+18
7826,0,0,AmericanAir,5/26/20,@jarvis______ Sorry for the delayed response. Send us a DM with your record locator so we can take a closer look at this.,4.67E+17
7827,0,0,AmericanAir,5/26/20,@bulldoza12 Face coverings are required on our flight. Young children and customers with health conditions are exempt: https://t.co/3Mhe9FtTe6,1.09E+19
7828,0,0,AmericanAir,5/26/20,@burnrate100 We'd like to take a closer look at this. Please send us a DM with your record locator.,2.50E+18
7829,0,0,AmericanAir,5/26/20,@SundayLeague6 Have you tried different browsers and updated your app? We'd like to report this. Send us a DM with flight details.,3.29E+18
7830,0,0,AmericanAir,5/26/20,@buteraqrande Check out the following link that has more details. We use 3 different providers depending on the flight: https://t.co/O6Fdx4Pk6T,1.45E+19
7831,0,0,AmericanAir,5/26/20,@cshalay We do ask that all customers wear their mask while on board the flight. This is reviewed at the boarding door.,1.55E+19
7832,0,0,AmericanAir,5/26/20,@rrogan81 We hear your concerns and we will share this feedback with our team.,4.91E+18
7833,0,0,AmericanAir,5/26/20,@leekingjr We're offering limited service in our Main Cabin depending on the length of the flight. You can see more info here: https://t.co/3Mhe9FtTe6,4.99E+18
7834,0,0,AmericanAir,5/26/20,@Jun_BigAngel Our best fares to destinations around the globe can be found right online here: https://t.co/iJWiiS4WLg,1.57E+19
7835,0,0,AmericanAir,5/26/20,"@thoughtfulwonk We know things are very different right now. If you need any help with your reservations, we're here to help.",1.75E+19
7836,0,0,AmericanAir,5/26/20,@tweetusmax We'd love to share this. Meet us in DM with your record locator which he helped you with. #AATeam,1.56E+19
7837,0,0,AmericanAir,5/26/20,"@kmoc01 Good morning. If you're needing some help with your travels, please send a DM our way.",1.40E+19
7838,0,0,AmericanAir,5/26/20,@rrogan81 Good morning. We're blocking 50% of the standard main cabin center seats. They're open further back in the cabin.,1.08E+19
7839,0,0,AmericanAir,5/26/20,@sourlyfe We wouldn't recommend checking fragile items and you'll want to confirm the battery allowance here: https://t.co/AhnDRfxtKk,3.61E+18
7840,0,0,AmericanAir,5/26/20,@coralgableswang Middle seats are being blocked when possible and we're forwarding this on to our leaders. Please DM any additional details.,8.53E+18
7841,0,0,AmericanAir,5/26/20,@NCFIREMARY We're following CDC recommendations and there are some exceptions: https://t.co/rHigivYMhL,1.52E+19
7842,0,0,AmericanAir,5/26/20,@Jacobyoun2 It's possible it hasn't been loaded. Our Reservations would be happy to help search flight options via 800-433-7300.,2.33E+18
7843,0,0,AmericanAir,5/26/20,@angelrubes It's important to us that every customer feels welcome and valued every time they fly. Please share more details on this via DM.,1.32E+19
7844,0,0,AmericanAir,5/26/20,@_yanny1_ This has been pushed to Winter 2021. More details will be released once available on our Newsroom:  https://t.co/3Mhe9FtTe6,1.73E+18
7845,0,0,AmericanAir,5/26/20,"@alexarickard We'd like to look into this further, please send your trip details over to us via DM.",4.99E+18
7846,0,0,AmericanAir,5/26/20,"@mattnevans Apologies for the delay and any trouble you've had. If this is still going on, please DM additional details.",7.86E+18
7847,0,0,AmericanAir,5/26/20,@hannahcerene Thank you and our team is forwarding this on to our leaders. Please follow-up with us via DM with any additional details.,6.83E+18
7848,0,0,AmericanAir,5/26/20,"@matttakemetoeu1 Refunds may be submitted online. If you need help with your ticket numbers, please DM your 6 letter record locator.",8.22E+18
7849,0,0,AmericanAir,5/26/20,@pingayourmom Safety is our top priority and we take these comments very seriously. Please share additional details with your record locator via DM.,4.19E+18
7850,0,0,AmericanAir,5/26/20,@ConLaw60654 Please send us a DM with your record locator and we can take a closer look.,9.32E+17
7851,0,0,AmericanAir,5/26/20,@Mayitofv We're here to help. Please verify the six letter record locator and more info.,3.72E+18
7852,0,0,AmericanAir,5/26/20,@meetabdul29786 Our Customer Relations team has your case and will follow-up with you again as soon as they can.,3.47E+18
7853,0,0,AmericanAir,5/26/20,"@littlemsiris We require masks to be worn on board and depending on your local law, a mask may be required in the airport: https://t.co/rHigivYMhL",1.25E+19
7854,0,0,AmericanAir,5/26/20,"@EquallyFrank We don't tolerate discrimination of any kind, but checked our database and don't see an employee with that name. DM us more details.",1.13E+19
7855,0,0,AmericanAir,5/26/20,"@lorraineanne_69 We're sorry this was the case today, and we appreciate your kind words. We're doing our best to create a safe environment for our travelers.",1.01E+19
7856,0,0,AmericanAir,5/26/20,"@alexisweber This is so wonderful to hear. DM your trip details, and we'll share your compliment with the right folks! #AATeam",1.80E+19
7857,0,0,AmericanAir,5/26/20,"@HeathTavrides Your feedback is important to us. We have your flight details here, and we'll share this with the right folks.",1.76E+19
7858,0,0,AmericanAir,5/26/20,"@Brini__M We do have agents in Reservations available 24/7 by calling 800-433-7300, or if you'll share the details, we can help here too.",1.34E+19
7859,0,0,AmericanAir,5/26/20,"@JannaDucich We've taken steps to create more space, but we've also done more: https://t.co/rHigivYMhL to keep everyone safe.",7.25E+18
7860,0,0,AmericanAir,5/26/20,@BrittneeTaylor We're doing all we can to create space on board. You can see more details online here: https://t.co/3Mhe9FtTe6,1.39E+19
7861,0,0,AmericanAir,5/26/20,@KaylaReiner Please have the customers send us a DM directly. We can help take a closer look.,8.47E+18
7862,0,0,AmericanAir,5/26/20,"@jeffhammon The safety of every customer and crew is important to us, but those with certain medical conditions don't have to wear them.",3.38E+18
7863,0,0,AmericanAir,5/26/20,@MannyRAndrade We agree consistency is key. Please DM your record locator and which flight this was on and we'll share it with Flight service.,1.80E+19
7864,0,0,AmericanAir,5/26/20,@tenesha_lewis Please send us a DM with your record locator. We'd like to take a quick look.,1.34E+18
7865,0,0,AmericanAir,5/26/20,@connie726 We do require masks on board unless you have a medical reason stating otherwise or are a small child. Look here: https://t.co/rHigivYMhL,8.44E+18
7866,0,0,AmericanAir,5/26/20,@letsgoskatepool We appreciate your feedback and will provide more info on when the clubs will open via this link: https://t.co/oEYHhbsqOI,7.21E+18
7867,0,0,AmericanAir,5/26/20,@breadfan18 Oh no! If the iPad is found our team will contact you immediately to let you know. DM your booking code and a description of the iPad.,5.38E+18
7868,0,0,AmericanAir,5/26/20,@EllieAsksWhy Thanks for your kind words! Please DM your record locator and we'll pass this on.,1.65E+19
7869,0,0,AmericanAir,5/26/20,"@Kreative Aww, that's a favorite of ours too. We can't wait to reunite you both on board!",1.71E+19
7870,0,0,AmericanAir,5/26/20,@franinsf We're working directly with the customer and we appreciate your concern.,6.01E+18
7871,0,0,AmericanAir,5/26/20,@MegAsk01 We take your safety seriously and see your plane left out with over 60 empty seats. See more of our efforts here: https://t.co/rHigivYMhL,1.66E+19
7872,0,0,AmericanAir,5/26/20,"@JohnLukeNYC It's for flights booked by May 31st for travel through September 30th, 2020. More info here: https://t.co/sSmDO8WTx4.",1.69E+19
7873,0,0,AmericanAir,5/26/20,@mrtonyscott We have a team member reviewing this now and they'll be in touch just as quickly as possible.,9.60E+18
7874,0,0,AmericanAir,5/26/20,"@ReeceMiles We always want to be ready to go for you and apologize for your delay. If you'll send us the info we requested, we'll take a closer look.",1.72E+19
7875,0,0,AmericanAir,5/26/20,@DW3stCoast Please DM your record locator and we can take a closer look.,5.72E+18
7876,0,0,AmericanAir,5/27/20,@GMGebetsberger We've forwarded this info on to Flight Service too.,1.36E+19
7877,0,0,AmericanAir,5/27/20,@CarlSprock We love it when we can give back time! See you again soon.,9.83E+17
7878,0,0,AmericanAir,5/27/20,"@LindaJo99 Weâ€™re working hard to create more space on board, limiting the number of customers on each plane. Both flights went out with open seats.",1.41E+19
7879,0,0,AmericanAir,5/27/20,"@lindquist_erica Your comments matter to us, and we'll be sure to share this with our team for internal review and future training purposes.",1.32E+19
7880,0,0,AmericanAir,5/27/20,@thegriffster We're leaving setas open and limiting the number of customers on board to create more space. Please DM the flight details for a closer look.,3.00E+17
7881,0,0,AmericanAir,5/27/20,@JetSetMistress We checked and bookings are able to be made on the website. Please give Web Support a call to help with your booking at 800-222-2377.,1.24E+18
7882,0,0,AmericanAir,5/27/20,"@SandyCheeeekss Customers still need to travel, and we're doing what we can to create a safe experience. Thanks for your feedback, Sandy.",5.55E+18
7883,0,0,AmericanAir,5/27/20,"@bookgirl0702 Our ticket agents, gate agents and crews are all wearing masks too!",4.61E+17
7884,0,0,AmericanAir,5/27/20,@WednesdayMartin We've also enhanced cleaning methods on planes and at the airport. Please see more details at https://t.co/3Mhe9FtTe6,5.32E+17
7885,0,0,AmericanAir,5/27/20,"@cherryxchoke We want your travel to be great from start to end. If you requested a refund online, you can check the status here: https://t.co/xM8Vkc7BvM",1.84E+19
7886,0,0,AmericanAir,5/27/20,"@Hawaiianhoosier We'll be sure your comments are shared with the correct folks. Please note, it's best to remove your flight details from the public.",1.63E+19
7887,0,0,AmericanAir,5/27/20,@mdleney We're sorry you're unhappy with our response. We're only able to offer options based on the rules of the fare.,1.76E+19
7888,0,0,AmericanAir,5/27/20,@jjbyrne723 We see your tweets and we'll review and respond back in DMs soon.,1.70E+19
7889,0,0,AmericanAir,5/27/20,"@GMGebetsberger Our crew should be wearing their masks correctly, but if someone says they can't wear a mask for medical reasons, we don't make them.",6.29E+17
7890,0,0,AmericanAir,5/27/20,"@danicapaldi Try checking surrounding airports also to see if the fare drops. Keep in mind, you are booking a last minute ticket.",1.15E+19
7891,0,0,AmericanAir,5/27/20,@danicapaldi We'd love to have you on board. Our lowest rates are made available through our website here: https://t.co/iJWiiS4WLg,8.48E+18
7892,0,0,AmericanAir,5/27/20,@NMAtTheLibrary Creating more space and keeping you and our crew safe is very important to us. Check out more info here: https://t.co/rHigivYMhL,1.13E+19
7893,0,0,AmericanAir,5/27/20,"@GMGebetsberger Your safety is our top priority and we do require masks to be worn unless you have a medical condition, Grant. We wish you well right now!",6.57E+18
7894,0,0,AmericanAir,5/27/20,"@jdjleg We take your comments serious, and we have your flight details handy. We'll share this with the correct folks, Jose.",6.37E+18
7895,0,0,AmericanAir,5/27/20,"@Aciacciarella We're all hands on deck and know you're eager for your refund. Once it's completed, we'll post updates here: https://t.co/xM8VkbQ07c",1.03E+19
7896,0,0,AmericanAir,5/27/20,"@Juliettlizbeth Customers have places to be, and we're doing all we can to offer a safe travel experience. We appreciate your feedback.",1.44E+19
7897,0,0,AmericanAir,5/27/20,"@madalyn_jira Once on board, as long as there arenâ€™t any weight or balance restrictions, you can move to another seat within your ticketed cabin.",5.45E+18
7898,0,0,AmericanAir,5/27/20,"@kirekomo Yes, we prefer you bring your own mask, but if you don't have one, we'll provide one for you.",7.14E+18
7899,0,0,AmericanAir,5/27/20,"@BrookeToad Thanks for flying with us today, Brooke. We can't wait for Beth to see your kudos! #AATeam",1.12E+19
7900,0,0,AmericanAir,5/27/20,@cnstnz_rs We'll be happy to help and have a look. Please send a DM with your ticket numbers or the record locator.,1.06E+19
7901,0,0,AmericanAir,5/27/20,"@msilva1021 Thanks, Mary. For flights that are still flying, we're offering a credit instead if you cancel. You'll have until 12/31/21 to fly.",3.96E+18
7902,0,0,AmericanAir,5/27/20,@mnbookman We'll always offer the best options we can. Difference in fare is applicable. Please have the customer DM the details for a closer look.,2.38E+18
7903,0,0,AmericanAir,5/27/20,"@Skootinski We're doing all we can to help during these times. Thanks for your feedback, Janet.",4.89E+17
7904,0,0,AmericanAir,5/27/20,"@districtyinzer Weâ€™re working hard to create more space on board, limiting the number of customers. See all we're doing here: https://t.co/rHigivYMhL",4.30E+18
7905,0,0,AmericanAir,5/27/20,@_butttaaaa We'll be happy to have a look at your refund status. Please send a DM with your ticket info.,1.27E+19
